1,1,1,1,0,0,0,1,1,61
1,1,1,1,0,0,0,1,1,61
1,1,1,Unable To Detect Object,1,1,0,1,0.56,83
1,1,1,Image Not Clear,1,1,0,1,0.56,83
1,1,1,1,0,0,0,1,1,61
1,1,1,1,1,0,0,1,0.19,94
1,1,1,0,IMAGE NOT CLEAR,IMAGE NOT CLEAR,1,0,0.17,75
1,1,1,0,IMAGE NOT CLEAR,IMAGE NOT CLEAR,1,0,0.17,75
1,1,1,0,IMAGE NOT CLEAR,IMAGE NOT CLEAR,1,0,0.17,75
1,1,1,0,1,1,1,0,0.17,75
1,1,1,1,0,0,0,1,1,61
1,1,1,0,1,1,0,1,0.56,83
1,1,1,0,1,1,0,1,0.56,83
1,0,1,1,0,1,1,0,1,0.56,83
1,1,1,1,1,0,0,0,1,1,61
1,0,1,0,0,1,1,0,0,0.86,84
1,1,1,1,0,1,1,1,0,0.17,75
